obs_s_original,obs_d_original,obs_mu_original,obs_speed_original,obs_steering_original,obs_kappa_original,ego_s_original,ego_d_original,ego_mu_original,ego_speed_original,ego_steering_original,ego_kappa_original,obs_s_noisy,obs_d_noisy,obs_mu_noisy,obs_speed_noisy,obs_steering_noisy,obs_kappa_noisy,ego_s_noisy,ego_d_noisy,ego_mu_noisy,ego_speed_noisy,ego_steering_noisy,ego_kappa_noisy,obs_s_filtered,obs_d_filtered,obs_mu_filtered,obs_speed_filtered,obs_steering_filtered,obs_kappa_filtered,ego_s_filtered,ego_d_filtered,ego_mu_filtered,ego_speed_filtered,ego_steering_filtered,ego_kappa_filtered,Q_scale,R_scale
22.39542785955901,0.8127994495091059,0.1515793372488585,0.3500000975182794,0.3499999994275429,-0.0193431687429675,12.890570959889992,-1.5996520775751966,-0.057216093914585,4.266854659970353,-0.0896241263251328,-0.0287862395080415,16.792432292671954,0.5204290195919146,0.1301362452021928,0.28679586909822913,0.4160125098530476,-0.009660477523594972,7.72762984523747,-1.069173745385868,-0.050473292041519124,4.394680983429341,-0.10172006209998039,-0.010553006093100815,21.002566981927153,0.7763009748006003,0.14332488338181687,0.36415773213019254,0.3744566665908954,-0.017776855321406423,9.762860806209979,-1.337897965327963,-0.062441338748290956,4.8855157022189655,-0.08999316227219026,-0.027773436108241623,0.01,0.7944651
22.406283566263397,0.8166101272986317,0.1528366860354949,0.3500000975182794,0.3499999994275429,-0.0193431687429675,13.0380476484823,-1.6139537680084972,-0.0561265155227814,4.215974365677943,-0.0886446088185038,-0.0287862395080415,23.378963398527535,0.7129360770959956,0.21706039332277333,0.5506571748354465,0.40498977058522273,-0.015436224663535485,10.66725860452077,-1.992148812527079,-0.05254286183332474,2.0502714557518944,-0.07645789394672045,-0.03348720953531526,21.258061906471326,0.7694883867809014,0.1512524532169631,0.38420895788893006,0.37773939040188736,-0.017525205702201046,9.860095865825114,-1.4082388266718087,-0.06137711789909885,4.580688397416132,-0.08853793690013376,-0.028387744436774238,0.01,0.79713666
22.417133758775087,0.8204346659948416,0.1540939281601717,0.3500000975182794,0.3499999994275429,-0.0193431687429675,13.183881833361763,-1.6278643621275408,-0.0550133471754299,4.167591913552384,-0.0876051155596503,-0.0287639098403032,24.418034729235277,0.6420688191286478,0.13146676043348404,0.34810343792936077,0.38681808497449927,-0.012303935656843998,12.614593563071995,-1.520739582886358,-0.0489825290437064,3.8108897321779676,-0.11525136178012604,-0.03280968539638877,21.60604372889863,0.7554567175699785,0.1490736175690161,0.3802329538724693,0.3787391523808132,-0.01695023016675349,10.163426046912365,-1.4206276098568953,-0.06001220374950055,4.495916800489113,-0.09147966671693761,-0.028874696432914092,0.01,0.7733624
22.42797841828744,0.8242730583748202,0.1553510632591086,0.3500000975182794,0.3499999994275429,-0.0193431687429675,13.328025846514835,-1.6413903324985388,-0.0538821997590029,4.114260228020275,-0.0868597734191451,-0.0287639098403032,19.82993637603423,1.0550394726039425,0.19029609129662645,0.4436931765158788,0.4481654207257516,-0.014787737023252347,12.683305422475806,-2.0060028962730514,-0.05773660580305943,4.583339606328944,-0.07623565487732217,-0.037462563042402225,21.40803888150258,0.788854945215015,0.15366920105475507,0.38730765669376155,0.38647896475575033,-0.01670915007427856,10.4443484418398,-1.4858866968537046,-0.059758514453415394,4.505662911444249,-0.08978022651522978,-0.029832093076043217,0.01,0.75845927
22.43881752601703,0.8281252971912965,0.1566080909689746,0.3500000975182794,0.3499999994275429,-0.0193431687429675,13.47038896682952,-1.654538483418198,-0.0527414131902221,4.061055361555572,-0.0861516624158171,-0.0286131146595366,23.552193885795635,0.6796329615133669,0.17523161391609057,0.38220604964600613,0.22772690260065642,-0.015518672892102767,12.478135707907093,-2.080943037148331,-0.07339459160459821,2.3236487745162813,-0.09987320602219481,-0.03056236206263561,21.64865174582505,0.7765982686721266,0.15608889268613513,0.3867351643683698,0.3686641200659982,-0.016575557062513863,10.672576055296485,-1.5526627509099002,-0.061288728255542095,4.260801569597622,-0.09091284085694316,-0.029914042427763615,0.01,0.7480451
22.44965106320372,0.8319913751726762,0.1578650109268894,0.3500000975182794,0.3499999994275429,-0.0193431687429675,13.610884174060653,-1.6673159022038109,-0.051611800176321,4.004555532668981,-0.0855956852681122,-0.0286131146595366,19.707097870736206,0.9288732854980588,0.147023629182024,0.3294713243741901,0.19534839471921517,-0.01273573144009177,13.248054384622758,-1.6852838834451067,-0.034079991731666974,4.188812806443444,-0.08188110311151596,-0.02461143733129155,21.425737292692435,0.7940813282652882,0.15504808805925888,0.3801605656717501,0.34876532630566925,-0.016134697481057413,10.968272894154687,-1.5678893009491366,-0.05816482801230447,4.252536367186243,-0.08987588540276245,-0.029305237629491308,0.01,0.72429633
22.46047901111075,0.835871285023075,0.1591218227704245,0.3500000975182794,0.3499999994275429,-0.0193431687429675,13.749550936246848,-1.6797288960866366,-0.0504743239668636,3.951980639324408,-0.0848847244851208,-0.0286131146595366,32.68392797427646,1.1976422503522777,0.22300736207227537,0.37493575709007193,0.28647121567029266,-0.01783602115784017,18.34186728918134,-1.4117549405339147,-0.05572505700613136,4.179386291707407,-0.10947569111730647,-0.021884213324275693,22.731055667487386,0.8408717497324811,0.1629275503650469,0.37955478106218515,0.34154270505562434,-0.016331955559161466,11.823196080689232,-1.549786476494384,-0.05788195148136605,4.244055063188048,-0.09214836303839669,-0.02844481523486591,0.01,0.7103184
22.471301351024778,0.8397650194223507,0.1603785261376047,0.3500000975182794,0.3499999994275429,-0.0193431687429675,13.88645478899005,-1.691783385516484,-0.0493192847393754,3.898584582554816,-0.0842560714470873,-0.0286798598872485,11.78533033238933,0.8604933393497506,0.08795689026286048,0.2814843477313207,0.3194805433929584,-0.023856990420535257,13.279420779586763,-1.8730856319179778,-0.06166611685344359,4.394309288650199,-0.076606349129612,-0.037548895955037305,21.447861049266937,0.8431720375093975,0.15413855332534562,0.3680577401257395,0.3389563029447414,-0.017214134121149804,11.993912925789774,-1.587687640977702,-0.058325578604397875,4.261669739929449,-0.09032633407334398,-0.0295121092721563,0.01,0.6954542
22.48211806425596,0.8436725710261368,0.1616351206669092,0.3500000975182794,0.3499999994275429,-0.0193431687429675,14.021626103589838,-1.7034860663916591,-0.0481545442925409,3.848703588609509,-0.0835210694112748,-0.0286798598872485,22.2866793276688,0.8775304035022001,0.2315766021480915,0.3756512316696361,0.37969297955645526,-0.023733629062502128,12.87140204580194,-1.8225981421972426,-0.04753837721098658,2.215898272767462,-0.10619386915140824,-0.030868572563677556,21.54831818591533,0.8472868060551313,0.16341255802060908,0.36896713902333744,0.3438349399443799,-0.01799491085320879,12.099001294398631,-1.6158205953121196,-0.05703370002672039,4.016667515824811,-0.09222663498553589,-0.029674559735794862,0.01,0.6727453
22.49293005842398,0.8475939300002329,0.1628905131556915,0.3500000975182794,0.3499999994275429,-0.0191196364508625,14.15521567734515,-1.7148440221122363,-0.0469762847174599,3.804264759985768,-0.0825813120432528,-0.0286643689589963,30.084222443645352,0.5577724893367328,0.2378572306462114,0.3972652334636536,0.3668831399274223,-0.018693858659945665,9.91732776074811,-0.8849970710148515,-0.02895455441990062,3.5864114637897924,-0.058747587641528626,-0.026438374705586312,22.58170517335367,0.812237171178667,0.1724250953748955,0.3723930071775452,0.34662523716740506,-0.018079527965417654,11.834880121943891,-1.5273444951451456,-0.05363433859852762,3.964579184932752,-0.08817354221029786,-0.02928277564377769,0.01,0.6575362
22.50373749034563,0.8515290688290984,0.1641445123450303,0.3500000975182794,0.3499999994275429,-0.0191196364508625,14.287233273575254,-1.725864061491165,-0.045786499645509,3.755150442819589,-0.0819227209664661,-0.0286643689589963,25.974409226987234,0.6565752683031127,0.10435524864217652,0.48683317812169236,0.3255125071067625,-0.008418117371026287,17.730461392961985,-2.1478134430983995,-0.05889443358870901,3.854273442334927,-0.062282623326492315,-0.04122698412870937,22.97661134525381,0.7941183358179932,0.16450185710533352,0.3857136885882181,0.34416774388923954,-0.01695495281454342,12.521117823216553,-1.5995662430918038,-0.05424660655457847,3.9517397454003658,-0.08515987420337859,-0.030673065387473396,0.01,0.6801963
22.514539257077782,0.8554779766142641,0.1653984032180055,0.3500000975182794,0.3499999994275429,-0.0191196364508625,14.417581236988992,-1.7365535872995588,-0.044588498760015,3.7049370138557194,-0.0813609046751947,-0.0288374191141039,23.71322613046995,0.7224897356474851,0.18166602760360165,0.20261732880584066,0.3637223797609079,-0.013252477848457647,14.442701140901761,-2.007166886034445,-0.04101818358085482,6.254476096443053,-0.10519864630021096,-0.018430974899480486,23.064159731555176,0.7856051095241255,0.16654185882602116,0.3639522589260401,0.3464918579983163,-0.016514905024154716,12.749502485028087,-1.6480105307455692,-0.052674377612253354,4.225425334744228,-0.0875415290326714,-0.029218064362935732,0.01,0.66111785
22.52533534010486,0.8594406459560482,0.1666521854206059,0.3500000975182794,0.3499999994275429,-0.0191196364508625,14.54627019463663,-1.7469193829059129,-0.0433684700594369,3.654902776290618,-0.0808772882684524,-0.0288374191141039,16.66318020628957,0.7130486209356206,0.13991886245938084,0.4999795634525303,0.44262075748120966,-0.02165127776298317,14.375577354207818,-0.9423739129509731,-0.028249774455683354,3.9643053319968318,-0.09111197442421057,-0.018326477366959762,22.312484058216167,0.7770847030457725,0.16341548439516934,0.3799261290687035,0.35778040453419097,-0.017118076214085808,12.940454653733797,-1.5651466694068776,-0.04980616346607687,4.1947616600499575,-0.08796081125865134,-0.02793905058752596,0.01,0.66569847
22.53612572093481,0.8634170694308683,0.1679058585992703,0.3500000975182794,0.3499999994275429,-0.0191196364508625,14.673304949560873,-1.7569688432892592,-0.0421472890574572,3.607175650103447,-0.0803229059159161,-0.0288374191141039,22.911507351832125,0.8863077867692435,0.09290562212953578,0.38460479928438274,0.43550930102516716,-0.019021948982360624,12.12451197130781,-1.7362412202740534,-0.04750048213993035,3.034476037153583,-0.0768405442678173,-0.030047702140169937,22.384180786598876,0.790157546540009,0.1549762024890431,0.3804861162198223,0.3670837281922089,-0.017345949570926833,12.842794977555561,-1.5856248706254596,-0.049530197890882074,4.055887789805278,-0.08662983336433229,-0.0281914337907084,0.01,0.6485153
22.546910381099156,0.8674072395912741,0.1691594224008881,0.3500000975182794,0.3499999994275429,-0.0191196364508625,14.798760401259646,-1.7667090006239945,-0.0409340658644336,3.5628019934613144,-0.079657572957861,-0.0286341339428415,27.719901486237973,1.0115058062241258,0.14591478039919975,0.4257553095663069,0.3579437831631879,-0.019622741979582352,20.020428139898534,-2.014870604633157,-0.044048315717250194,3.7029079529213975,-0.08440840999903289,-0.0378041245045361,23.02052402259153,0.8165557551003372,0.15389552848454802,0.38588496421177726,0.36599368946567745,-0.01761748204621276,13.69880648385544,-1.6368171340122923,-0.048876423295458576,4.0137910714260645,-0.0863649042549657,-0.02933785262703306,0.01,0.6470742
22.55768930215305,0.8714111489659807,0.1704128764728006,0.3500000975182794,0.3499999994275429,-0.0191196364508625,14.922703813201185,-1.776147383530715,-0.0397283266160913,3.519268821100905,-0.0789524656705392,-0.0286341339428415,18.03960426929322,0.8853525274026235,0.13189283818319825,0.24005253774866347,0.4307528004948473,-0.024442993491542407,13.30853130944299,-1.5478498134048593,-0.0322478346082095,4.6256199283262625,-0.0819596761415879,-0.03194726156463429,22.410020054923173,0.8249880737349649,0.1511986912750232,0.3680104993779522,0.3739311179295277,-0.018454074889528535,13.65097103292221,-1.625912541102982,-0.04683828177278732,4.0887820295566835,-0.08582496196018762,-0.029657684021349325,0.01,0.62402904
22.568462465675378,0.8754287900599014,0.1716662204628025,0.3500000975182794,0.3499999994275429,-0.0191196364508625,15.045268358330215,-1.7852894662965852,-0.0385116664888295,3.481155380206121,-0.0780599158526666,-0.0286341339428415,22.951078760902558,0.9791279096300028,0.152565205669921,0.436272433848399,0.33902176929025835,-0.023658328695328194,19.650757142645777,-1.6342125332700055,-0.0456501129067845,4.017667104933706,-0.07664379561366678,-0.03121977029183022,22.476326662080364,0.8438778715203376,0.1513661572674484,0.3763759821300109,0.3696529861098992,-0.0190918548731679,14.38624329858974,-1.626929703037435,-0.04669267197968392,4.080066913585204,-0.08469981235358141,-0.029849117297512825,0.01,0.61923784
22.57922985326875,0.8794601553541809,0.1729194540191427,0.3500000975182794,0.3499999994275429,-0.0191196364508625,15.166357859786306,-1.794143333707776,-0.0373116208838096,3.4346184692948247,-0.0776173954484654,-0.0284393480332604,29.00553958175421,0.7861223195921755,0.17920502604297384,0.2646606615198471,0.4217198770638083,-0.022110599312797765,14.478529057028492,-1.3830699695039432,-0.03644886123136797,2.5647129882351254,-0.07801768492161609,-0.02529909471956916,23.302027292541762,0.8365739596665774,0.15488673038737535,0.3622481826854467,0.3762374956389521,-0.01947361286110142,14.397913986904388,-1.5960905899314695,-0.04539721399764675,3.8884314581440886,-0.08385477377063491,-0.02927371003825479,0.01,0.59326595
22.589991446559623,0.8835052373062285,0.1741725767905257,0.3500000975182794,0.3499999994275429,-0.0191196364508625,15.28591880417432,-1.802716606956622,-0.0361130819656633,3.3915399647748683,-0.0770068956255049,-0.0284393480332604,25.55359600973051,1.0103159817902745,0.17677700819312075,0.44966174917522994,0.27221200084065317,-0.01698547243299539,6.899475213520013,-1.8581414716830076,-0.045695822264037234,2.5458818860164674,-0.07509984563502033,-0.02542557450884724,23.581506326212985,0.8581399248003632,0.15760389093470387,0.37309851068379574,0.363325189413762,-0.019164769041600492,13.467160061239225,-1.6286180125437604,-0.04543427915541873,3.7217856639431344,-0.08276805639153684,-0.02879605497448328,0.01,0.5999688
22.600747227198354,0.8875640283497516,0.1754255884261127,0.3500000975182794,0.3499999994275429,-0.0191196364508625,15.404006139286,-1.8110149021884416,-0.0349391724520674,3.351039085567092,-0.0763338069935755,-0.0279255656539071,16.976279413749054,0.8549922247936663,0.15434998527749427,0.5140551179554338,0.3492919592134031,-0.015861966315161583,15.606086106109403,-1.14448976503515,-0.038694410994346895,4.135649090483161,-0.05694556775459453,-0.03102389449893391,22.801791195654403,0.8577683540194943,0.15721978308981682,0.3897377572832592,0.3616686343759352,-0.01877488913388754,13.719649948783298,-1.5714690115002123,-0.044638670275844686,3.7706402422845926,-0.07971983634312213,-0.029059040668796485,0.01,0.63111806
22.611497176859228,0.8916365208947885,0.1766784885755231,0.3500000975182794,0.3499999994275429,-0.0191196364508625,15.520625496358605,-1.8190466442131252,-0.033793960018869,3.3089215960627567,-0.0756591285168241,-0.0279255656539071,26.849869604857105,0.3906982317450298,0.2337232330271744,0.32897207738698364,0.39798361056954873,-0.017095650378692755,16.869219595962395,-1.4693189298736211,-0.03149673833769889,3.3172621693682776,-0.08752413776115495,-0.02706471035924953,23.2928527646003,0.8011093262372174,0.16650021206337814,0.38236643511714374,0.3660739070468717,-0.018571185170079406,14.101715822046055,-1.5590774582048341,-0.04304445764847684,3.7156421604031196,-0.08066655528269442,-0.02881711379095338,0.01,0.61208105
22.622241277240555,0.8957227073277426,0.1779312768888351,0.3500000975182794,0.3499999994275429,-0.0191196364508625,15.635935904540949,-1.826815562546894,-0.0326387752650025,3.2740227130097668,-0.0747272699119086,-0.0279255656539071,28.687715763339646,0.8565402388558536,0.1927086941192247,0.5065081287760569,0.3328469124584818,-0.019294033484087952,10.084236931470956,-1.612397046605557,-0.024826835368965506,3.063541850604758,-0.075247604894591,-0.036791770127313855,23.95218605027475,0.807883816294392,0.16970328220444736,0.3975384146073456,0.36201306926096877,-0.01865952809074873,13.610719561775943,-1.5655939127319043,-0.04081799058943696,3.635945708435915,-0.08000427815626324,-0.029791736569252995,0.01,0.6051082
22.632979510064715,0.8998225800114156,0.1791839530165871,0.3500000975182794,0.3499999994275429,-0.0191196364508625,15.749861696233578,-1.834328930951032,-0.0315150999822197,3.231802167796799,-0.0741886635025257,-0.0272149950230748,28.010738261150387,1.1235129921047269,0.1940463791967434,0.23838547199122184,0.47232977515727503,-0.023088254299340995,16.006718416442354,-1.8452653833068096,-0.02279286662841143,3.33039658633498,-0.10481753313335081,-0.0276929351249846,24.428380171138816,0.8449169133409924,0.1725594829058433,0.3788648355441203,0.3749566422523773,-0.019179155108924564,13.891844580971647,-1.59840805510127,-0.03870308418633947,3.600095314497469,-0.08291564297939577,-0.029545482029039505,0.01,0.6315719
22.643711857078227,0.903936131285041,0.1804365166097794,0.3500000975182794,0.3499999994275429,-0.0191196364508625,15.862217116485784,-1.841596188692569,-0.0304363250564426,3.1871461888265014,-0.0736268330288205,-0.0272149950230748,25.572299723617768,0.958140809365083,0.17468000909502415,0.33480979725506665,0.28591230912676646,-0.025469293064146806,22.18327794086139,-1.4281034284102974,-0.04081915194681026,3.7155204998692852,-0.0799659442789172,-0.034198384129894455,24.563249956458556,0.8582661759851542,0.17280949603944168,0.3736706822110284,0.364458185375261,-0.019920771557226314,14.869416679304873,-1.5783288909756157,-0.03895257166468377,3.613704112369533,-0.08256786919615258,-0.030094065979804362,0.01,0.62922984
22.6544383000518,0.908063353464318,0.1816889673198743,0.3500000975182794,0.3499999994275429,-0.0191196364508625,15.973249328138955,-1.848619842960184,-0.0293487695079602,3.154276489427259,-0.0726122868927926,-0.0272149950230748,17.938343321488574,0.6749536613115495,0.1992268702614206,0.28781553093204837,0.3033827850244209,-0.008260152634414165,13.21666993652353,-2.381221254740428,-0.03483730054945984,3.433414369712479,-0.071636865680325,-0.026567149415818253,23.747286023679678,0.8356882879269116,0.17606322107310096,0.3630962378079731,0.35693576632662755,-0.018484578566268527,14.665854303797756,-1.6772180145260542,-0.03844570975875072,3.59149852736074,-0.081221540091541,-0.029659669411112775,0.01,0.59933794
22.665158820780395,0.9122042388414456,0.1829413047987984,0.3500000975182794,0.3499999994275429,-0.0191196364508625,16.083209381116475,-1.8554057046465964,-0.0282608484872493,3.1259017527649955,-0.0714976546158351,-0.0268759268003678,19.125713301516427,0.7595937979245431,0.10943334105052119,0.3686078553412881,0.248377618128185,-0.01855692245308971,15.935331225484564,-1.7876227089324213,-0.025818387445121764,2.6018593756658026,-0.07327944271299969,-0.023418938808631336,23.169974227386074,0.8261828123340164,0.16774003370050072,0.3637847311001769,0.3433750363962728,-0.01849361552874048,14.824433221856896,-1.6910094089882304,-0.0368683458254083,3.467876031146928,-0.08022943918139926,-0.028880097691506332,0.01,0.58717376
