index,Agent1 Ego Dynamics s,Agent1 Ego Dynamics d,Agent1 Ego Dynamics mu,Agent1 Ego Dynamics speed,Agent1 Ego Dynamics steering,Agent1 Ego Dynamics kappa,Agent1 Ego Dynamics tire velocity (action),Agent1 Ego Dynamics Acceleration (action),Agent2 Ego Dynamics s,Agent2 Ego Dynamics d,Agent2 Ego Dynamics mu,Agent2 Ego Dynamics speed,Agent2 Ego Dynamics steering,Agent2 Ego Dynamics kappa,Agent2 Ego Dynamics tire velocity (action),Agent2 Ego Dynamics Acceleration (action)
27,16.44580177538218,-1.868846363255062,-0.2573629324174943,6.415324085205794,-0.0640335871372371,0.0005169689101179,0.2810708582401275,-0.3988075256347656,20.37619849736868,1.1112266979956802,-1.9753877015874369e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
28,17.058504167123814,-2.0498340386264977,-0.2657126822941885,6.375443332642318,-0.0359265013132244,0.000625413685937,0.2142941057682037,0.2008867263793945,20.37619851237681,1.1112266979956802,-2.0485502089181524e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
29,17.671270953605767,-2.2267919752610017,-0.270098256305527,6.395532005280257,-0.014497090736404,0.0005603798322317,0.483932614326477,0.2670001983642578,20.37619852738494,1.1112266979956802,-2.121712716248868e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
32,19.55180603712716,-2.6858537055763847,-0.2477070037964709,6.580103366822005,0.0960301922168583,0.000529280400148,0.598212480545044,1.0,20.37619857240933,1.1112266979956802,-2.3412002382410126e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
33,20.203611339733943,-2.801260379774684,-0.2271145955508434,6.680103366822005,0.1558514402713627,0.0004874858351912,0.457800030708313,1.0,20.37619858741746,1.1112266979956802,-2.4143627455717284e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
34,20.87054622906894,-2.883593713452222,-0.1971568842823717,6.780103366822005,0.201631443342194,0.0005022737618055,0.5551784038543701,1.0,20.37619860242559,1.1112266979956802,-2.487525252902444e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
35,21.550812728279688,-2.925958580802039,-0.1579820735373444,6.880103366822005,0.257149283727631,0.0007804868145891,0.3370210528373718,1.0,20.37619861743372,1.1112266979956802,-2.560687760233159e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
36,22.24241524047441,-2.9224564894530536,-0.1101849405558347,6.9801033668220045,0.2908513890113682,0.0006165139640146,0.2189570516347885,1.0,20.37619863244185,1.1112266979956802,-2.6338502675638736e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
37,22.942205677510664,-2.872786382377773,-0.0565776497359736,7.080103366822004,0.312747094174847,0.0007847561600657,0.0736144110560417,1.0,20.37619864744998,1.1112266979956802,-2.707012774894589e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
38,23.647144979487237,-2.777465636333132,0.0004713962691281,7.180103366822004,0.3201085352804512,0.0007798511277126,-0.2264827489852905,1.0,20.37619866245811,1.1112266979956802,-2.7801752822253046e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
39,24.356068084114792,-2.6429257155244703,0.0568907313603426,7.280103366822003,0.2974602603819221,0.0007013497912631,-0.4725027084350586,1.0,20.37619867746624,1.1112266979956802,-2.85333778955602e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
42,26.521242451337624,-2.1136614556946145,0.1822276128816701,7.580103366822005,0.1263757520820945,-0.0005313930464847,-0.37790447473526,1.0,20.376198722490628,1.1112266979956802,-3.0728253115481656e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
43,27.262094553909428,-1.9269265823155608,0.2032898376742247,7.680103366822005,0.0885853046085685,-0.0006197565245609,-0.2733982801437378,1.0,20.37619873749876,1.1112266979956802,-3.145987818878881e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
44,28.011996837485825,-1.736667615376124,0.218143104599072,7.780103366822004,0.0612454765941947,-0.0003521014698814,-0.5238465070724487,1.0,20.376198752506888,1.1112266979956802,-3.2191503262095956e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
45,28.77263743949361,-1.5505438119182642,0.225043262157298,7.880103366822004,0.0088608258869498,0.0002245975225009,-0.2134992033243179,1.0,20.376198767515017,1.1112266979956802,-3.2923128335403114e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
46,29.54542478782445,-1.3742415213833183,0.224420855104641,7.980103366822004,-0.0124890944454818,0.0005533775069584,-0.3929727077484131,0.978984832763672,20.376198782523147,1.1112266979956802,-3.365475340871026e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
47,30.33070731813569,-1.210409486965902,0.217410701947596,8.07800185009837,-0.0517863652203232,0.0007687564860345,-0.3289337158203125,0.180063247680664,20.37619879753128,1.1112266979956802,-3.438637848201742e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
48,31.12584088317664,-1.0684384332616934,0.2027429578202082,8.096008174866437,-0.0846797368023544,0.0010599471924808,-0.2229426801204681,0.0800132751464843,20.376198812539407,1.1112266979956802,-3.5118003555324566e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
49,31.926314387413253,-0.9514722834360668,0.182299331157881,8.104009502381086,-0.1069740048144013,0.001443910141071,-0.1663801074028015,-0.1904296875,20.376198827547537,1.1112266979956802,-3.5849628628631724e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
52,34.332269470033566,-0.7586268852664702,0.1013788207437893,8.016157978028058,-0.1355071655008942,0.0013554162189975,0.0615465641021728,-0.0894355773925781,20.376198872571926,1.1112266979956802,-3.8044503848553176e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
53,35.13255008468818,-0.7418434696108631,0.073833069313309,8.0072144202888,-0.1293525090906769,0.0009436715700697,0.1453778147697448,0.1668262481689453,20.376198887580056,1.1112266979956802,-3.8776128921860334e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
54,35.933731387086475,-0.7420225392732485,0.0488015938766775,8.023897045105695,-0.1148147276137024,0.0002363787172855,0.1992844045162201,0.3710174560546875,20.376198902588182,1.1112266979956802,-3.9507753995167486e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
55,36.73780916553189,-0.7538736872073236,0.0275716302617861,8.060998790711164,-0.0948862871620804,4.675833885842631e-05,0.2093440294265747,-0.016632080078125,20.37619891759632,1.1112266979956802,-4.023937906847464e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
56,37.54361724057385,-0.7728796684816899,0.0105570459357725,8.059335582703351,-0.0739518842194229,4.2499558135059614e-05,0.2058086097240448,-0.0045108790509402,20.37619893260445,1.1112266979956802,-4.0971004141781786e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
57,38.34909057320339,-0.7955320525476647,-0.0024312142188741,8.058884494798257,-0.0533710232470184,0.0004158665127265,0.2466213405132293,0.2421283721923828,20.376198947612576,1.1112266979956802,-4.1702629215088944e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
58,39.15553458646165,-0.8179065371058631,-0.0111407274077117,8.083097332017495,-0.0287088891956955,0.0010044224214522,0.2174559086561203,0.0794696807861328,20.376198962620705,1.1112266979956802,-4.2434254288396096e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
59,39.96329112123362,-0.8362223269885894,-0.0156425219666267,8.091044300096108,-0.0069632983300834,0.0012738567520666,0.1775009632110595,0.0605487823486328,20.376198977628835,1.1112266979956802,-4.3165879361703244e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
62,42.3926603442985,-0.8500685730481475,-0.0083423362973315,8.131996982591225,0.0370708444621414,0.0011306899376781,0.1208844780921936,0.1431655883789062,20.376199022653225,1.1112266979956802,-4.536075458162471e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
63,43.20568726760028,-0.8362711886184424,-0.0004718046969351,8.146313541429116,0.0491592922713607,0.0010967284008133,0.0459370017051696,0.0572109222412109,20.376199037661355,1.1112266979956802,-4.6092379654931854e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
64,44.01939922305986,-0.8118606324852077,0.0090040507930268,8.152034633653239,0.0537529924418777,0.001386100912471,-0.0142862657085061,0.0374984741210937,20.376199052669485,1.1112266979956802,-4.682400472823901e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
65,44.833206943016,-0.7789150332512933,0.0186724901626155,8.155784481065348,0.0523243658710271,0.0016195156264257,-0.0328196585178375,0.0277233123779296,20.37619906767761,1.1112266979956802,-4.755562980154616e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
66,45.64692411117869,-0.7392966226623482,0.0276500971974631,8.158556812303141,0.0490424000192433,0.0018454377695732,-0.1049205660820007,-0.0456428527832031,20.376199082685744,1.1112266979956802,-4.82872548748533e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
67,46.46034984159196,-0.6957055470443613,0.0351415793905025,8.15399252702482,0.0385503434110433,0.0017205181319471,-0.0597130507230758,-0.0417423248291015,20.376199097693878,1.1112266979956802,-4.901887994816045e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
68,47.27327378928476,-0.6501407769827174,0.0409175815470385,8.14981829454191,0.0325790383387357,0.0018357096916675,-0.058283731341362,-0.073394775390625,20.376199112702004,1.1112266979956802,-4.975050502146762e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
69,48.08561791886525,-0.6028035204758123,0.0455346211860465,8.142478817002848,0.0267506652045995,0.0016690895444692,-0.0825041532516479,-0.0929164886474609,20.376199127710134,1.1112266979956802,-5.048213009477477e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
72,50.51747571667646,-0.4673536097337121,0.0495740393190165,8.108769290940836,-0.0014453149866312,0.0016883538348744,-0.0873142033815383,-0.0584030151367187,20.376199172734523,1.1112266979956802,-5.267700531469623e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
73,51.32661595636172,-0.4304441532750968,0.0470539003506727,8.102928989427165,-0.010176735324785,0.0016304304407926,-0.0696354955434799,-0.010232925415039,20.376199187742653,1.1112266979956802,-5.340863038800338e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
74,52.13570755267662,-0.3994306198655939,0.0429495598200602,8.10190569688566,-0.017140284879133,0.0015893147295732,-0.09044149518013,-0.0954723358154296,20.376199202750783,1.1112266979956802,-5.414025546131052e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
75,52.94457953728232,-0.3755947986767803,0.0373061194163556,8.092358463304118,-0.026184434397146,0.0015267602099267,-0.0740507841110229,-0.1132774353027343,20.376199217758916,1.1112266979956802,-5.487188053461767e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
76,53.75263974936208,-0.3603581270668113,0.0300056458368585,8.081030719773844,-0.0335895128082483,0.0016367166937103,-0.0126881897449493,-0.0056171417236328,20.376199232767043,1.1112266979956802,-5.560350560792484e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
77,54.56021014023579,-0.3532540801486564,0.0217686215750619,8.080469005601481,-0.0348583317827433,0.0016359395978722,0.0117499381303787,-0.0004959106445312,20.376199247775173,1.1112266979956802,-5.633513068123199e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
78,55.36781814719725,-0.3528291074211139,0.0136116823130141,8.080419414537028,-0.0336833379697054,0.0015205624337783,0.0322628021240234,0.0045299530029296,20.376199262783302,1.1112266979956802,-5.706675575453913e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
79,56.17542682170262,-0.357950409562344,0.0058965201023714,8.08087240983732,-0.030457057757303,0.0015364501968003,0.0523092597723007,0.0058460235595703,20.376199277791432,1.1112266979956802,-5.779838082784628e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
82,58.59856570155934,-0.3924183583170264,-0.0104228269959281,8.08261095811613,-0.0126421726774424,0.0011178537843135,0.049024224281311,0.003213882446289,20.376199322815825,1.1112266979956802,-5.999325604776774e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
83,59.40638472617849,-0.4062133567299719,-0.0133350597889252,8.082932346360758,-0.0077397502493113,0.001012341542146,0.0537156648933887,0.0061511993408203,20.37619933782395,1.1112266979956802,-6.07248811210749e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
84,60.214253688157314,-0.4198467379457596,-0.0151792518701827,8.08354746629484,-0.0023681837599724,0.0010780466629047,0.0682047605514526,0.0665760040283203,20.37619935283208,1.1112266979956802,-6.145650619438206e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
85,61.022509495546736,-0.4320409261502158,-0.0157658114885949,8.090205066697672,0.0044522922951728,0.0009376933994111,0.0459501482546329,0.052347183227539,20.37619936784021,1.1112266979956802,-6.218813126768921e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
86,61.83137773420942,-0.4419123235533811,-0.0152089759517105,8.095439785020426,0.0090473071206361,0.0009432807402534,0.062047429382801,0.0990104675292968,20.37619938284834,1.1112266979956802,-6.291975634099635e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
87,62.64107007595303,-0.4486966521754018,-0.0134609411413139,8.105340831773356,0.0152520500589162,0.0008039431390145,0.0427233800292015,0.0733661651611328,20.37619939785647,1.1112266979956802,-6.36513814143035e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
88,63.45166256873807,-0.4514592749209319,-0.0106080225300092,8.11267744828947,0.0195243880618363,0.0008498284421287,0.0326643139123916,0.0300788879394531,20.3761994128646,1.1112266979956802,-6.438300648761067e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
89,64.26274541112045,-0.4500736287570283,-0.0070543455322633,8.115685337083415,0.0227908194530755,0.001097093761669,0.0161946937441825,0.0415802001953125,20.37619942787273,1.1112266979956802,-6.511463156091782e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
92,66.69639583106816,-0.4259658467253124,0.0034078827157754,8.115280979173258,0.0205535665620118,0.0018621592525213,-0.025859922170639,-0.0313568115234375,20.37619947289712,1.1112266979956802,-6.730950678083928e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
93,67.50703472627198,-0.4143969208527308,0.0057687322651695,8.112145298020915,0.0179675743449479,0.0017995438698917,-0.0082707777619361,-0.0153446197509765,20.37619948790525,1.1112266979956802,-6.804113185414642e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
94,68.31745843390728,-0.4017438719816941,0.0078207816180982,8.110610836045817,0.0171404965687543,0.0019218272872441,0.0129342451691627,0.0457477569580078,20.37619950291338,1.1112266979956802,-6.877275692745357e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
95,69.128006299606,-0.3873713987842403,0.0098723212423818,8.115185611741618,0.0184339210856706,0.001907511104433,-0.0136029347777366,0.0063133239746093,20.37619951792151,1.1112266979956802,-6.950438200076072e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
96,69.93880862204256,-0.37130402129278,0.0119230534944601,8.115816944139079,0.0170736276078969,0.0019202832820918,-0.0374599173665046,-0.0632572174072265,20.37619953292964,1.1112266979956802,-7.023600707406789e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
97,70.74934306146528,-0.3547905339368239,0.0134555199608897,8.109491222398356,0.0133276358712464,0.0020234807840543,-0.0379825010895729,-0.040130615234375,20.37619954793777,1.1112266979956802,-7.096763214737503e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
98,71.55938086132687,-0.3389147527982301,0.0141714927364627,8.105478160874918,0.0095293857622891,0.0019362686211663,-0.0522688217461109,-0.0625514984130859,20.3761995629459,1.1112266979956802,-7.169925722068218e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
99,72.36896253742506,-0.3246349827831082,0.0139822280216359,8.09922301103361,0.0043025035876781,0.0019804281145339,-0.0244115479290485,-0.0247669219970703,20.37619957795403,1.1112266979956802,-7.243088229398933e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
102,74.79565267158172,-0.2944194695574787,0.0093360431104343,8.089962833421305,-0.0016621835064142,0.002377055820978,0.0189278647303581,-0.0120925903320312,20.37619962297842,1.1112266979956802,-7.46257575139108e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
103,75.60398690250199,-0.2880313231058221,0.007211507758481,8.088753574388102,0.0002306029666215,0.0025025037732678,0.0340547040104866,-0.0223636627197265,20.37619963798655,1.1112266979956802,-7.535738258721794e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
104,76.41213004874392,-0.2821492245830766,0.0055011269376785,8.08651720811613,0.0036360733676702,0.0026784348786287,0.048806294798851,-0.0207710266113281,20.37619965299468,1.1112266979956802,-7.608900766052511e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
105,77.22002183546346,-0.2757134220303591,0.0044696702813407,8.084440105454997,0.0085167028475553,0.0028662381091741,0.0369665771722793,0.0044441223144531,20.37619966800281,1.1112266979956802,-7.682063273383225e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
106,78.02788502959496,-0.26795360490484,0.004484593326674,8.084884517686442,0.0122133605647832,0.0026393918371729,0.036654844880104,0.0049877166748046,20.376199683010935,1.1112266979956802,-7.75522578071394e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
107,78.83581870436146,-0.2583773040048538,0.0053398476089228,8.085383289353922,0.0158788450527936,0.0023444261340371,0.0540758296847343,0.0614070892333984,20.376199698019068,1.1112266979956802,-7.828388288044655e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
108,79.64409696972321,-0.245866226591763,0.0072385207184465,8.091523998277262,0.021286428021267,0.0021969850818922,0.0399366021156311,0.0476455688476562,20.3761997130272,1.1112266979956802,-7.901550795375372e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
109,80.45288067468347,-0.2294675602468468,0.0101005516212559,8.096288555162028,0.0252800882328301,0.0024747390801387,0.0115055590867996,0.0218582153320312,20.376199728035328,1.1112266979956802,-7.974713302706086e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
112,82.88111720049518,-0.158704297969196,0.0211126156820583,8.111302249925211,0.0315346457529813,0.0021385279068602,-0.0101440772414207,0.0265979766845703,20.37619977305972,1.1112266979956802,-8.194200824698233e-10,1.5e-07,1.628724417008789e-11,0.0004874858351912,0.0,0.0
