obs_s_original,obs_d_original,obs_mu_original,obs_speed_original,obs_steering_original,obs_kappa_original,ego_s_original,ego_d_original,ego_mu_original,ego_speed_original,ego_steering_original,ego_kappa_original,obs_s_noisy,obs_d_noisy,obs_mu_noisy,obs_speed_noisy,obs_steering_noisy,obs_kappa_noisy,ego_s_noisy,ego_d_noisy,ego_mu_noisy,ego_speed_noisy,ego_steering_noisy,ego_kappa_noisy,obs_s_filtered,obs_d_filtered,obs_mu_filtered,obs_speed_filtered,obs_steering_filtered,obs_kappa_filtered,ego_s_filtered,ego_d_filtered,ego_mu_filtered,ego_speed_filtered,ego_steering_filtered,ego_kappa_filtered
21.645429115597427,0.5865836009689721,0.0657227771561181,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.2555258269712522,-0.0236119080250679,-0.0062881784963948,2.8631525654523475,-0.1963890276114471,-0.0205612626488273,19.993997597408203,0.47797746493892657,0.07271577074078049,0.2585295691597725,0.4079535395279905,-0.01854312133671679,0.23280162611895683,-0.02644612261798525,-0.0033220287027020024,3.0134965957163096,-0.24656441928507872,-0.020444096457597417,21.199202156672825,0.5692210591563116,0.058570383643604264,3.9977321246644237,0.3322327055839722,-0.0211028892934563,-0.9739728759235059,-0.0058357677067748925,-0.0008078946150674986,4.988102097582331,-0.08423155381601374,-0.0205965299700144
21.65661164868449,0.5894347501117576,0.0669918825191951,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.3574202342801618,-0.0344975784239695,-0.0092402673962649,3.2816730673180574,-0.19477020037907,-0.0205612626488273,26.474005135255315,0.7512433282175612,0.07845908949998213,0.34052303361476405,0.36472948426594376,-0.019581474971278743,0.42542929019199727,-0.030363776931796402,-0.006531638890601898,3.312546216028748,-0.2869003598776073,-0.016678244878315963,22.37278397085257,0.5932069473782832,0.06119120733738113,3.6791695720285844,0.336514951405101,-0.02090240572592766,-0.3110699538516919,-0.009067933147921457,-0.0015621379893104624,5.065870186845856,-0.11093812852989143,-0.020080200024695065
21.667789969914622,0.59230025376787,0.0682609043646478,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.4725642222342608,-0.0470365813709717,-0.0125158115996622,3.66205681191418,-0.1923249456657416,-0.0205612626488273,28.148189485014463,0.5517261750170823,0.09015607315687339,0.4456312723299545,0.30578419278607616,-0.018926889359793902,0.4310626647340845,-0.07440489195574601,-0.013207720709419663,3.6953680500795416,-0.14711052827341145,-0.020907378100372295,23.46447056260962,0.5877408405652416,0.06500803719329898,3.488309002609423,0.3324654219605985,-0.020642083102853762,0.11735976730426567,-0.017677676297663803,-0.0030967284856959557,5.247616850013243,-0.11570472735212214,-0.020189200977610955
21.67896405885315,0.5951801063758405,0.069529842287273,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.5997066825490198,-0.061135034569946,-0.0159859152890334,4.004628753401783,-0.1894068099539495,-0.0210663708651393,18.64368914172148,0.8915777982925406,0.07702008290775723,0.4716552336581816,0.37737585661290995,-0.012286370083281078,0.6566272776577982,-0.07461832948452442,-0.012832957099945738,2.1849432725083426,-0.16127779569951978,-0.021842305871498074,21.67332740226688,0.6277787946556548,0.06659091815170785,2.685765215319705,0.3383834706872567,-0.019541013447691595,-0.967465785606279,-0.025181000696467955,-0.00437971485176197,4.4358691010127895,-0.12171009428279699,-0.020407037998963356
21.690133895084127,0.5980743023474323,0.0707986958822397,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.7377309814431767,-0.0767045497115824,-0.0196338185425003,4.317408228609788,-0.1859806265690211,-0.0210663708651393,9.93392371889221,0.5595049315755173,0.08320981335598351,0.4968224438650178,0.27684558495341527,-0.013374229603516252,0.4223947133783254,-0.07939306551638474,-0.0141436591642575,6.516496257892699,-0.15271408660500468,-0.013765779855272218,19.592125871370925,0.6187820425504947,0.06878086425507986,3.781295169197083,0.33027434842515196,-0.018728388776563354,-1.3185654906659452,-0.03232476679215781,-0.00566635343620828,6.38531304055717,-0.1257956289311848,-0.01953188972860648
21.70129945821047,0.6009828360676671,0.0720674647450908,0.3500000975182794,0.3499999994275429,-0.019829169412811,0.8855867021853691,-0.093662814484696,-0.0233832990054581,4.596153550184837,-0.1824014742438612,-0.0214197623661695,18.652691594997492,0.45406058820045814,0.07728195053703102,0.35716732355764425,0.2760216583506908,-0.025485405846763554,1.0978993321703374,-0.08145350604167033,-0.013892798237563073,5.787399946195894,-0.15482778953751097,-0.020114807760124784,19.20474637062742,0.5970759602861145,0.06990109039016791,3.22382546629043,0.32312522897093854,-0.019618791116479035,-1.2637231678720529,-0.03879868034460311,-0.006750388835884498,6.393086287906186,-0.12962132649389863,-0.019608703442979346
21.712460727854022,0.6039057018948519,0.0733361484717443,0.3500000975182794,0.3499999994275429,-0.019829169412811,1.042199293983056,-0.1119240464183276,-0.0271802924316791,4.843721007172821,-0.1788089767416019,-0.0214197623661695,23.088260062358025,0.5757214354380598,0.08003028962232553,0.19535045454673977,0.4004972476082361,-0.009838248931282522,1.226525729193537,-0.12242377831298283,-0.03274023588359365,5.696960468427532,-0.14876872625207613,-0.012044087435158427,20.588975287923272,0.5942619791063741,0.07123586024376775,2.6920097739356343,0.3333208856681987,-0.018329965360222186,-0.06309097953546505,-0.04981833325242241,-0.010175187138678236,6.327740434004417,-0.13214446493616583,-0.018611880182830342
21.723617683655647,0.6068428941606062,0.0746047466584953,0.3500000975182794,0.3499999994275429,-0.019829169412811,1.2066842328970284,-0.1314057576436467,-0.0309507986931771,5.068392572703547,-0.1748575242218966,-0.022160363001041,23.19246275151461,0.8075127259483148,0.0721541081230709,0.3172844766013365,0.28818963737055503,-0.020498669964356567,1.537158883407964,-0.17644064467015202,-0.01908375912857535,4.455449748732109,-0.13204795878717734,-0.016401780649289106,21.662587685683125,0.6223629830779255,0.07135686187065673,2.0365136503088905,0.32737373937945363,-0.018615745258283092,0.8783203159177602,-0.06650392112834178,-0.011349109483974872,5.7727312327900755,-0.13213174788960835,-0.018320645489919286
21.73477030527528,0.6097944071698888,0.0758732589020174,0.3500000975182794,0.3499999994275429,-0.019829169412811,1.378273327571946,-0.1520193143323677,-0.0346438612545369,5.268885056379935,-0.1710488988289531,-0.022160363001041,19.862565357914338,0.4974747703418085,0.06374151010560142,0.3816587713549039,0.38898568036721815,-0.01631435942061895,1.487421745754372,-0.17692440903696452,-0.036753327363307574,5.127361779913344,-0.15203433804211006,-0.0199154000373631,20.756797493591748,0.6059059051479887,0.0703533529348198,2.0083014632015637,0.3354926201932318,-0.018312481361334565,0.2899911279769239,-0.08105452230007527,-0.01469673680788136,5.9464161308982,-0.13475440114063522,-0.018530793423750785
21.74591857239205,0.6127602352010251,0.0771416847993645,0.3500000975182794,0.3499999994275429,-0.019829169412811,1.556263909332989,-0.17368934979931,-0.0382464144110641,5.450677953075648,-0.1670116991062139,-0.0227344970554907,14.140650569002627,0.42984239032494037,0.08250753013008652,0.25260189686208856,0.30878351316201735,-0.019875344134798887,2.1095208795086053,-0.19105344558518858,-0.031122106320160985,6.942928567383301,-0.2552277723114763,-0.015515460508057268,19.742415418264113,0.5827052289680694,0.07195496318112296,2.36940183530172,0.33197304179614706,-0.018518426773461764,0.38721586748470455,-0.09554957200894096,-0.016861181153848895,6.857958903563277,-0.15062971565793923,-0.01813344952986131
21.757062464704337,0.6157403725057344,0.0784100239479724,0.3500000975182794,0.3499999994275429,-0.019829169412811,1.7400113800869592,-0.196330626047409,-0.041722138266168,5.611534958288086,-0.1632003765535912,-0.0227344970554907,20.481506071416675,0.38358347707134655,0.08333988248902384,0.31260473951325496,0.4322165445727342,-0.02412301787399402,1.7040677970249838,-0.2008279393431619,-0.034737554625648974,4.507900621463479,-0.16450699759678558,-0.021215063651377136,20.318150017086754,0.5564660658526697,0.07345520487712118,1.4010751595906807,0.34518257614163705,-0.019256968789495545,1.0390846516913794,-0.10942257295781953,-0.019216830775099978,5.83097999058997,-0.15245838711609636,-0.01853952759427645
