0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
67,40.966861430495406,0.5482908259502934,0.017133359999644205,8.02996447971091,-0.08415799012873343,0.001404311848133647,0.15289321541786194,0.208282470703125,22.42749162602307,1.0694658395600989,7.894582135955021e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
68,41.77117839493854,0.5243757516164169,0.0005487626482009404,8.050792726781223,-0.06886866858694723,0.0013130635943064551,0.17705592513084412,0.08806228637695312,22.42749163606298,1.0694658395600989,8.012411719985821e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
69,42.57653121002984,0.49518724962406435,-0.012253976177481333,8.059598955418918,-0.05116307607386283,0.0006399543015162397,0.1970011293888092,0.15045166015625,22.427491646102894,1.0694658395600989,8.13024130401662e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
70,43.38287039567358,0.4648461033466898,-0.021000870414103368,8.074644121434543,-0.03146296313498191,0.0008358435028224304,0.1592288315296173,0.08214950561523438,22.427491656142806,1.0694658395600989,8.248070888047419e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
71,44.19048958817362,0.4360167428994436,-0.026321895842961063,8.082859071996067,-0.015540079982020179,0.0008554673870765974,0.11242692172527313,0.0078582763671875,22.427491666182718,1.0694658395600989,8.365900472078219e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
72,44.998672264003815,0.4094903715513145,-0.029019870047458617,8.083644899632786,-0.004297387809492865,0.0007962058524821289,0.10672412067651749,0.007266998291015625,22.42749167622263,1.0694658395600989,8.483730056109018e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
73,45.80704778865189,0.38609623119217407,-0.029601639666067596,8.084371599461887,0.006375024258158885,0.0011594866474729493,0.06886160373687744,-0.0029277801513671875,22.42749168626254,1.0694658395600989,8.601559640139818e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
74,46.61556915414472,0.3664713512163361,-0.028515025366307293,8.08407882144675,0.01326118463184663,0.0010265450948915473,0.04925641417503357,0.0466156005859375,22.427491696302454,1.0694658395600989,8.719389224170617e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
75,47.42435869086684,0.35063801703369807,-0.02618521742326399,8.088740381505344,0.018186826049349986,0.0011739883180933801,0.030327588319778442,0.032291412353515625,22.427491706342366,1.0694658395600989,8.837218808201416e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
76,48.23359851844111,0.3386281980944411,-0.023053239835755475,8.091969522740696,0.02121958488132783,0.0012232172136461285,0.007379278540611267,0.010395050048828125,22.427491716382278,1.0694658395600989,8.955048392232216e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
77,49.04304292082746,0.330157323251367,-0.0194031345293029,8.093009027745579,0.021957512735388957,0.0008042067017043155,0.003968551754951477,0.014047622680664062,22.42749172642219,1.0694658395600989,9.072877976263015e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
78,49.85261183239756,0.3249640903973071,-0.015576438912705408,8.094413790013645,0.022354367910884104,0.000982025820453803,-0.031138882040977478,-0.025157928466796875,22.427491736462102,1.0694658395600989,9.190707560293815e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
79,50.662194444430085,0.3221894798932508,-0.012208802591587312,8.091897997166965,0.019240479706786356,0.0010914801227381093,-0.02934478223323822,-0.010900497436523438,22.427491746502014,1.0694658395600989,9.308537144324614e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
80,51.471631841703065,0.32063405017692154,-0.00955838403717845,8.090807947423313,0.016306001483462534,0.0011245591418558745,-0.02899225801229477,-0.011243820190429688,22.427491756541926,1.0694658395600989,9.426366728355412e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
81,52.28095119357943,0.3197924351629311,-0.007475530298064832,8.08968356540427,0.013406775682233057,0.0010944190563278971,-0.022129099816083908,0.00087738037109375,22.427491766581838,1.0694658395600989,9.544196312386212e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
82,53.09030428155058,0.3192884139618418,-0.006177854772320359,8.08977130344138,0.011193865700624667,0.0015169543819718433,-0.02727961167693138,-0.01171112060546875,22.42749177662175,1.0694658395600989,9.662025896417011e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
83,53.899776317541445,0.3184440118607719,-0.0059268377295307465,8.088600191380833,0.008465904532931527,0.0024474575139544494,-0.034366175532341,-0.02452850341796875,22.427491786661662,1.0694658395600989,9.77985548044781e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
84,54.70910337467375,0.316199404760481,-0.006430106329258123,8.086147341039036,0.0050292869796974265,0.0021586479401202105,-0.027364902198314667,-0.018711090087890625,22.427491796701574,1.0694658395600989,9.89768506447861e-10,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
85,55.5182241810999,0.3120323783579745,-0.007632816200465882,8.084276232030247,0.0022927967598659594,0.002517663009722037,-0.008578615263104439,-0.0003528594970703125,22.427491806741486,1.0694658395600989,1.001551464850941e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
86,56.32726427298173,0.30594967310934434,-0.009317668762822797,8.08424094608054,0.0014349352335555155,0.002384648986877578,-0.0029312819242477417,-0.0006580352783203125,22.427491816781398,1.0694658395600989,1.0133344232540209e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
87,57.13618269703107,0.29832729831055865,-0.010822623970622863,8.084175142552708,0.0011418070411307413,0.0021641111936607665,0.00941246747970581,0.00047683718730695546,22.42749182682131,1.0694658395600989,1.0251173816571008e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
88,57.94518095171743,0.28951089323156765,-0.012628450516417346,8.084222826271438,0.0020830537891013226,0.0027893582064123235,0.016484148800373077,0.0013065338134765625,22.427491836861222,1.0694658395600989,1.0369003400601808e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
89,58.75414456454788,0.2798168984543786,-0.014122040575318419,8.084353479652785,0.0037314686691386307,0.002394613752657835,0.024606753140687943,-0.0015735626220703125,22.427491846901134,1.0694658395600989,1.0486832984632607e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
90,59.56300223735463,0.2700517957723803,-0.014898324427162902,8.084196123390578,0.006192143983207426,0.0016064066969730965,0.031420979648828506,-0.0026035308837890625,22.427491856941046,1.0694658395600989,1.0604662568663407e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
91,60.371776348573896,0.26115486996696163,-0.014900456578656792,8.0839357703022,0.009334241948090276,0.0020793407625464633,0.029950793832540512,-0.001697540283203125,22.427491866980958,1.0694658395600989,1.0722492152694206e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
92,61.18056080177595,0.2536470312194494,-0.014399628478131036,8.083766016273879,0.012329321331344328,0.0021885622204432333,0.017004087567329407,-0.00043869015644304454,22.42749187702087,1.0694658395600989,1.0840321736725005e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
93,61.98937543332854,0.2476591537871293,-0.013582552736730504,8.083722147258234,0.014029730088077268,0.002466560261520124,0.007151328027248383,0.014057159423828125,22.427491887060782,1.0694658395600989,1.0958151320755805e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
94,62.79828026435345,0.2428303824782165,-0.012617678204942168,8.085127863200617,0.014744862890802107,0.0021457120711050656,0.009390674531459808,0.03266334533691406,22.427491897100694,1.0694658395600989,1.1075980904786604e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
95,63.6073533849423,0.23929116272178635,-0.01122130495013161,8.088394197734308,0.015683930343948087,0.0014402299914517893,-0.005487650632858276,0.020885467529296875,22.427491907140606,1.0694658395600989,1.1193810488817404e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
96,64.41658373670656,0.23723533785906237,-0.009319281130869998,8.090482744487238,0.01513516528066226,0.001572000622091747,0.0009810924530029297,-0.0046253204345703125,22.427491917180518,1.0694658395600989,1.1311640072848203e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
97,65.22593897380594,0.23653999652393845,-0.007643911915605586,8.09002021244378,0.015233274525962553,0.0017053495752161326,0.009105280041694641,0.03174781799316406,22.42749192722043,1.0694658395600989,1.1429469656879002e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
98,66.03541319523377,0.23742466312006089,-0.0057965466777450585,8.093194994243097,0.016143802530132017,0.0015606130505522611,0.014860518276691437,0.0519561767578125,22.427491937260342,1.0694658395600989,1.1547299240909802e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
99,66.845302217545,0.24040310102536555,-0.0036999957039082518,8.098390611918878,0.01762985435780116,0.0016653543131003453,-0.024248845875263214,-0.04734992980957031,22.427491947300254,1.0694658395600989,1.1665128824940601e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
100,67.655213931586,0.24486562742217646,-0.001703792469370356,8.093655618937921,0.01520496977027484,0.0013868603886374878,0.004023760557174683,-0.03207206726074219,22.427491957340166,1.0694658395600989,1.17829584089714e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
101,68.46467983374,0.25052363595546345,0.00027951808229212177,8.090448412211847,0.015607345825992307,0.001526903565628979,-0.008143521845340729,-0.030727386474609375,22.427491967380078,1.0694658395600989,1.19007879930022e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
102,69.27385089031574,0.2576544515398092,0.0021275928578939132,8.087375673564386,0.014792993641458235,0.0017816832104278423,0.018280930817127228,0.027570724487304688,22.42749197741999,1.0694658395600989,1.2018617577033e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
103,70.08304988060868,0.26640789498668016,0.0038862501460733964,8.090132746013117,0.016621086723170957,0.0016790552703775082,0.005373023450374603,0.0021648406982421875,22.427491987459902,1.0694658395600989,1.2136447161063799e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
104,70.8923403392142,0.277253649858511,0.006053923115065318,8.090349230082941,0.017158389068208418,0.0015536027555474916,-0.01148320734500885,0.014181137084960938,22.427491997499814,1.0694658395600989,1.2254276745094598e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
105,71.70173168187505,0.28970227811216265,0.00806368085446371,8.091767343791437,0.016010068333707533,0.001387493637249603,0.01862175762653351,0.0484466552734375,22.427492007539726,1.0694658395600989,1.2372106329125398e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
106,72.51139628639125,0.30394448788756373,0.010240755849715632,8.09661200931878,0.017872244096360883,0.001553891836173449,0.0015283003449440002,0.012483596801757812,22.427492017579638,1.0694658395600989,1.2489935913156197e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
107,73.32144913106656,0.3203246823862531,0.012287262718266228,8.097860368998957,0.018025074130855284,0.002178212555983311,-0.0437694787979126,-0.029354095458984375,22.42749202761955,1.0694658395600989,1.2607765497186997e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
108,74.13146022911812,0.33736298438569645,0.01381717826179521,8.094924959453058,0.013648126251064024,0.002280645734725465,-0.034647323191165924,0.020694732666015625,22.427492037659462,1.0694658395600989,1.2725595081217796e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
109,74.94139838288372,0.3537377371100083,0.014756027155184643,8.09699443271966,0.010183393931947431,0.0027086106216330686,-0.03381283953785896,-0.00023841856454964727,22.427492047699374,1.0694658395600989,1.2843424665248595e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
110,75.75152476704696,0.3691196167980305,0.014881378609683863,8.096970590863204,0.006802109978161534,0.0018073753032936902,-0.0344923697412014,0.019235610961914062,22.427492057739286,1.0694658395600989,1.2961254249279395e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
111,76.5615614994122,0.3832897635654299,0.014935310539743247,8.098894151959396,0.003352873004041394,0.0012226819629367037,-0.05861546844244003,-0.008382797241210938,22.4274920677792,1.0694658395600989,1.3079083833310194e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
112,77.37163460454012,0.3953535008296459,0.014210397741025074,8.098055872235275,-0.00250867384020261,-0.0003598144264245817,-0.029518306255340576,0.0014019012451171875,22.42749207781911,1.0694658395600989,1.3196913417340994e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
113,78.18141242389446,0.40492960315421794,0.013348538128694656,8.098196062359786,-0.005460504465736668,-0.0006735034082669955,-0.009009027853608131,0.00339508056640625,22.427492087859022,1.0694658395600989,1.3314743001371793e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
114,78.99139134112714,0.41266774632370623,0.011712603029838946,8.098535570416427,-0.006361407251097481,0.0013554473962971796,-0.005048597231507301,-0.017194747924804688,22.427492097898934,1.0694658395600989,1.3432572585402592e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
115,79.80147313789935,0.4185426152118922,0.009565030189229872,8.096816095623947,-0.006866266974248211,0.0005780543382950143,0.016168076545000076,-0.015783309936523438,22.427492107938846,1.0694658395600989,1.3550402169433392e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
116,80.61122746730862,0.4232106256025193,0.00794743244788086,8.095237764630294,-0.005249459319748203,0.0013995083821431362,0.028174184262752533,0.011157989501953125,22.42749211797876,1.0694658395600989,1.3668231753464191e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
117,81.42134578930887,0.42724975998648085,0.0058799327918021265,8.09635356358049,-0.00243204089347295,0.001843542470345614,0.02098197117447853,0.013952255249023438,22.42749212801867,1.0694658395600989,1.378606133749499e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
118,82.23149501078446,0.4308680575247129,0.004547123578282699,8.097748789105392,-0.00033384377602509684,0.001376696950344373,0.01880088821053505,0.03293037414550781,22.427492138058582,1.0694658395600989,1.390389092152579e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
119,83.04184911648586,0.43442066821818076,0.0036935719295692728,8.101041826519943,0.0015462450450284082,0.0017050064368311453,0.017732568085193634,0.019073486328125,22.427492148098494,1.0694658395600989,1.402172050555659e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
120,83.85242586485663,0.4381202136046675,0.0033013179492029808,8.102949175152755,0.0033195018535477714,0.0005278471794604927,0.0033384189009666443,0.008525848388671875,22.427492158138406,1.0694658395600989,1.4139550089587389e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
121,84.66294562136959,0.44230322320177845,0.003569031101874676,8.103801759991622,0.003653343743644436,0.0006318096723698511,0.017717070877552032,0.014581680297851562,22.42749216817832,1.0694658395600989,1.4257379673618188e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
122,85.47369970601788,0.44713271594372944,0.003779834206083602,8.105259928021407,0.005425050831399639,0.0010769764544173285,0.0033881328999996185,-0.02361297607421875,22.42749217821823,1.0694658395600989,1.4375209257648988e-09,1.005251335371002e-07,-2.451822800658355e-11,-0.0011736117411204035,0.0,0.0
